Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1994,12,1,0,NA,NA,NA,NA,NA
1994,12,1,3,NA,NA,NA,NA,NA
1994,12,1,6,NA,NA,NA,NA,NA
1994,12,1,9,NA,NA,NA,NA,NA
1994,12,1,12,NA,NA,NA,NA,NA
1994,12,1,15,NA,NA,NA,NA,NA
1994,12,1,18,NA,NA,NA,NA,NA
1994,12,1,21,NA,NA,NA,NA,NA
1994,12,2,0,NA,NA,NA,NA,NA
1994,12,2,3,NA,NA,NA,NA,NA
1994,12,2,6,NA,NA,NA,NA,NA
1994,12,2,9,NA,NA,NA,NA,NA
1994,12,2,12,NA,NA,NA,NA,NA
1994,12,2,15,NA,NA,NA,NA,NA
1994,12,2,18,NA,NA,NA,NA,NA
1994,12,2,21,NA,NA,NA,NA,NA
1994,12,3,0,NA,NA,NA,NA,NA
1994,12,3,3,NA,NA,NA,NA,NA
1994,12,3,6,NA,NA,NA,NA,NA
1994,12,3,9,NA,NA,NA,NA,NA
1994,12,3,12,NA,NA,NA,NA,NA
1994,12,3,15,NA,NA,NA,NA,NA
1994,12,3,18,NA,NA,NA,NA,NA
1994,12,3,21,NA,NA,NA,NA,NA
1994,12,4,0,NA,NA,NA,NA,NA
1994,12,4,3,NA,NA,NA,NA,NA
1994,12,4,6,NA,NA,NA,NA,NA
1994,12,4,9,NA,NA,NA,NA,NA
1994,12,4,12,NA,NA,NA,NA,NA
1994,12,4,15,NA,NA,NA,NA,NA
1994,12,4,18,NA,NA,NA,NA,NA
1994,12,4,21,NA,NA,NA,NA,NA
1994,12,5,0,NA,NA,NA,NA,NA
1994,12,5,3,NA,NA,NA,NA,NA
1994,12,5,6,NA,NA,NA,NA,NA
1994,12,5,9,NA,NA,NA,NA,NA
1994,12,5,12,NA,NA,NA,NA,NA
1994,12,5,15,NA,NA,NA,NA,NA
1994,12,5,18,NA,NA,NA,NA,NA
1994,12,5,21,NA,NA,NA,NA,NA
1994,12,6,0,NA,NA,NA,NA,NA
1994,12,6,3,NA,NA,NA,NA,NA
1994,12,6,6,NA,NA,NA,NA,NA
1994,12,6,9,NA,NA,NA,NA,NA
1994,12,6,12,NA,NA,NA,NA,NA
1994,12,6,15,NA,NA,NA,NA,NA
1994,12,6,18,NA,NA,NA,NA,NA
1994,12,6,21,NA,NA,NA,NA,NA
1994,12,7,0,NA,NA,NA,NA,NA
1994,12,7,3,NA,NA,NA,NA,NA
1994,12,7,6,NA,NA,NA,NA,NA
1994,12,7,9,NA,NA,NA,NA,NA
1994,12,7,12,NA,NA,NA,NA,NA
1994,12,7,15,NA,NA,NA,NA,NA
1994,12,7,18,NA,NA,NA,NA,NA
1994,12,7,21,NA,NA,NA,NA,NA
1994,12,8,0,NA,NA,NA,NA,NA
1994,12,8,3,NA,NA,NA,NA,NA
1994,12,8,6,NA,NA,NA,NA,NA
1994,12,8,9,NA,NA,NA,NA,NA
1994,12,8,12,NA,NA,NA,NA,NA
1994,12,8,15,NA,NA,NA,NA,NA
1994,12,8,18,NA,NA,NA,NA,NA
1994,12,8,21,NA,NA,NA,NA,NA
1994,12,9,0,NA,NA,NA,NA,NA
1994,12,9,3,NA,NA,NA,NA,NA
1994,12,9,6,NA,NA,NA,NA,NA
1994,12,9,9,NA,NA,NA,NA,NA
1994,12,9,12,NA,NA,NA,NA,NA
1994,12,9,15,NA,NA,NA,NA,NA
1994,12,9,18,NA,NA,NA,NA,NA
1994,12,9,21,NA,NA,NA,NA,NA
1994,12,10,0,NA,NA,NA,NA,NA
1994,12,10,3,NA,NA,NA,NA,NA
1994,12,10,6,NA,NA,NA,NA,NA
1994,12,10,9,NA,NA,NA,NA,NA
1994,12,10,12,NA,NA,NA,NA,NA
1994,12,10,15,NA,NA,NA,NA,NA
1994,12,10,18,NA,NA,NA,NA,NA
1994,12,10,21,NA,NA,NA,NA,NA
1994,12,11,0,NA,NA,NA,NA,NA
1994,12,11,3,NA,NA,NA,NA,NA
1994,12,11,6,NA,NA,NA,NA,NA
1994,12,11,9,NA,NA,NA,NA,NA
1994,12,11,12,NA,NA,NA,NA,NA
1994,12,11,15,NA,NA,NA,NA,NA
1994,12,11,18,NA,NA,NA,NA,NA
1994,12,11,21,NA,NA,NA,NA,NA
1994,12,12,0,NA,NA,NA,NA,NA
1994,12,12,3,NA,NA,NA,NA,NA
1994,12,12,6,NA,NA,NA,NA,NA
1994,12,12,9,NA,NA,NA,NA,NA
1994,12,12,12,NA,NA,NA,NA,NA
1994,12,12,15,NA,NA,NA,NA,NA
1994,12,12,18,NA,NA,NA,NA,NA
1994,12,12,21,NA,NA,NA,NA,NA
1994,12,13,0,NA,NA,NA,NA,NA
1994,12,13,3,NA,NA,NA,NA,NA
1994,12,13,6,NA,NA,NA,NA,NA
1994,12,13,9,NA,NA,NA,NA,NA
1994,12,13,12,NA,NA,NA,NA,NA
1994,12,13,15,NA,NA,NA,NA,NA
1994,12,13,18,NA,NA,NA,NA,NA
1994,12,13,21,NA,NA,NA,NA,NA
1994,12,14,0,NA,NA,NA,NA,NA
1994,12,14,3,NA,NA,NA,NA,NA
1994,12,14,6,NA,NA,NA,NA,NA
1994,12,14,9,NA,NA,NA,NA,NA
1994,12,14,12,NA,NA,NA,NA,NA
1994,12,14,15,NA,NA,NA,NA,NA
1994,12,14,18,NA,NA,NA,NA,NA
1994,12,14,21,NA,NA,NA,NA,NA
1994,12,15,0,NA,NA,NA,NA,NA
1994,12,15,3,NA,NA,NA,NA,NA
1994,12,15,6,NA,NA,NA,NA,NA
1994,12,15,9,NA,NA,NA,NA,NA
1994,12,15,12,NA,NA,NA,NA,NA
1994,12,15,15,NA,NA,NA,NA,NA
1994,12,15,18,NA,NA,NA,NA,NA
1994,12,15,21,NA,NA,NA,NA,NA
1994,12,16,0,NA,NA,NA,NA,NA
1994,12,16,3,NA,NA,NA,NA,NA
1994,12,16,6,NA,NA,NA,NA,NA
1994,12,16,9,NA,NA,NA,NA,NA
1994,12,16,12,NA,NA,NA,NA,NA
1994,12,16,15,NA,NA,NA,NA,NA
1994,12,16,18,NA,NA,NA,NA,NA
1994,12,16,21,NA,NA,NA,NA,NA
1994,12,17,0,NA,NA,NA,NA,NA
1994,12,17,3,NA,NA,NA,NA,NA
1994,12,17,6,NA,NA,NA,NA,NA
1994,12,17,9,NA,NA,NA,NA,NA
1994,12,17,12,NA,NA,NA,NA,NA
1994,12,17,15,NA,NA,NA,NA,NA
1994,12,17,18,NA,NA,NA,NA,NA
1994,12,17,21,NA,NA,NA,NA,NA
1994,12,18,0,NA,NA,NA,NA,NA
1994,12,18,3,NA,NA,NA,NA,NA
1994,12,18,6,NA,NA,NA,NA,NA
1994,12,18,9,NA,NA,NA,NA,NA
1994,12,18,12,NA,NA,NA,NA,NA
1994,12,18,15,NA,NA,NA,NA,NA
1994,12,18,18,NA,NA,NA,NA,NA
1994,12,18,21,NA,NA,NA,NA,NA
1994,12,19,0,NA,NA,NA,NA,NA
1994,12,19,3,NA,NA,NA,NA,NA
1994,12,19,6,NA,NA,NA,NA,NA
1994,12,19,9,NA,NA,NA,NA,NA
1994,12,19,12,NA,NA,NA,NA,NA
1994,12,19,15,NA,NA,NA,NA,NA
1994,12,19,18,NA,NA,NA,NA,NA
1994,12,19,21,NA,NA,NA,NA,NA
1994,12,20,0,NA,NA,NA,NA,NA
1994,12,20,3,NA,NA,NA,NA,NA
1994,12,20,6,NA,NA,NA,NA,NA
1994,12,20,9,NA,NA,NA,NA,NA
1994,12,20,12,NA,NA,NA,NA,NA
1994,12,20,15,NA,NA,NA,NA,NA
1994,12,20,18,NA,NA,NA,NA,NA
1994,12,20,21,NA,NA,NA,NA,NA
1994,12,21,0,NA,NA,NA,NA,NA
1994,12,21,3,NA,NA,NA,NA,NA
1994,12,21,6,NA,NA,NA,NA,NA
1994,12,21,9,NA,NA,NA,NA,NA
1994,12,21,12,NA,NA,NA,NA,NA
1994,12,21,15,NA,NA,NA,NA,NA
