Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1980,1,1,0,NA,NA,NA,NA,NA
1980,1,1,3,NA,NA,NA,NA,NA
1980,1,1,6,NA,NA,NA,NA,NA
1980,1,1,9,NA,NA,NA,NA,NA
1980,1,1,12,NA,NA,NA,NA,NA
1980,1,1,15,NA,NA,NA,NA,NA
1980,1,1,18,NA,NA,NA,NA,NA
1980,1,1,21,NA,NA,NA,NA,NA
1980,1,2,0,NA,NA,NA,NA,NA
1980,1,2,3,NA,NA,NA,NA,NA
1980,1,2,6,NA,NA,NA,NA,NA
1980,1,2,9,NA,NA,NA,NA,NA
1980,1,2,12,NA,NA,NA,NA,NA
1980,1,2,15,NA,NA,NA,NA,NA
1980,1,2,18,NA,NA,NA,NA,NA
1980,1,2,21,NA,NA,NA,NA,NA
1980,1,3,0,NA,NA,NA,NA,NA
1980,1,3,3,NA,NA,NA,NA,NA
1980,1,3,6,NA,NA,NA,NA,NA
1980,1,3,9,NA,NA,NA,NA,NA
1980,1,3,12,NA,NA,NA,NA,NA
1980,1,3,15,NA,NA,NA,NA,NA
1980,1,3,18,NA,NA,NA,NA,NA
1980,1,3,21,NA,NA,NA,NA,NA
1980,1,4,0,NA,NA,NA,NA,NA
1980,1,4,3,NA,NA,NA,NA,NA
1980,1,4,6,NA,NA,NA,NA,NA
1980,1,4,9,NA,NA,NA,NA,NA
1980,1,4,12,NA,NA,NA,NA,NA
1980,1,4,15,NA,NA,NA,NA,NA
1980,1,4,18,NA,NA,NA,NA,NA
1980,1,4,21,NA,NA,NA,NA,NA
1980,1,5,0,NA,NA,NA,NA,NA
1980,1,5,3,NA,NA,NA,NA,NA
1980,1,5,6,NA,NA,NA,NA,NA
1980,1,5,9,NA,NA,NA,NA,NA
1980,1,5,12,NA,NA,NA,NA,NA
1980,1,5,15,NA,NA,NA,NA,NA
1980,1,5,18,NA,NA,NA,NA,NA
1980,1,5,21,NA,NA,NA,NA,NA
1980,1,6,0,NA,NA,NA,NA,NA
1980,1,6,3,NA,NA,NA,NA,NA
1980,1,6,6,NA,NA,NA,NA,NA
1980,1,6,9,NA,NA,NA,NA,NA
1980,1,6,12,NA,NA,NA,NA,NA
1980,1,6,15,NA,NA,NA,NA,NA
1980,1,6,18,NA,NA,NA,NA,NA
1980,1,6,21,NA,NA,NA,NA,NA
1980,1,7,0,NA,NA,NA,NA,NA
1980,1,7,3,NA,NA,NA,NA,NA
1980,1,7,6,NA,NA,NA,NA,NA
1980,1,7,9,NA,NA,NA,NA,NA
1980,1,7,12,NA,NA,NA,NA,NA
1980,1,7,15,NA,NA,NA,NA,NA
1980,1,7,18,NA,NA,NA,NA,NA
1980,1,7,21,NA,NA,NA,NA,NA
1980,1,8,0,NA,NA,NA,NA,NA
1980,1,8,3,NA,NA,NA,NA,NA
1980,1,8,6,NA,NA,NA,NA,NA
1980,1,8,9,NA,NA,NA,NA,NA
1980,1,8,12,NA,NA,NA,NA,NA
1980,1,8,15,NA,NA,NA,NA,NA
1980,1,8,18,NA,NA,NA,NA,NA
1980,1,8,21,NA,NA,NA,NA,NA
1980,1,9,0,NA,NA,NA,NA,NA
1980,1,9,3,NA,NA,NA,NA,NA
1980,1,9,6,NA,NA,NA,NA,NA
1980,1,9,9,NA,NA,NA,NA,NA
1980,1,9,12,NA,NA,NA,NA,NA
1980,1,9,15,NA,NA,NA,NA,NA
1980,1,9,18,NA,NA,NA,NA,NA
1980,1,9,21,NA,NA,NA,NA,NA
1980,1,10,0,NA,NA,NA,NA,NA
1980,1,10,3,NA,NA,NA,NA,NA
1980,1,10,6,NA,NA,NA,NA,NA
1980,1,10,9,NA,NA,NA,NA,NA
1980,1,10,12,NA,NA,NA,NA,NA
1980,1,10,15,NA,NA,NA,NA,NA
1980,1,10,18,NA,NA,NA,NA,NA
1980,1,10,21,NA,NA,NA,NA,NA
1980,1,11,0,NA,NA,NA,NA,NA
1980,1,11,3,NA,NA,NA,NA,NA
1980,1,11,6,NA,NA,NA,NA,NA
1980,1,11,9,NA,NA,NA,NA,NA
1980,1,11,12,NA,NA,NA,NA,NA
1980,1,11,15,NA,NA,NA,NA,NA
1980,1,11,18,NA,NA,NA,NA,NA
1980,1,11,21,NA,NA,NA,NA,NA
1980,1,12,0,NA,NA,NA,NA,NA
1980,1,12,3,NA,NA,NA,NA,NA
1980,1,12,6,NA,NA,NA,NA,NA
1980,1,12,9,NA,NA,NA,NA,NA
1980,1,12,12,NA,NA,NA,NA,NA
1980,1,12,15,NA,NA,NA,NA,NA
1980,1,12,18,NA,NA,NA,NA,NA
1980,1,12,21,NA,NA,NA,NA,NA
1980,1,13,0,NA,NA,NA,NA,NA
1980,1,13,3,NA,NA,NA,NA,NA
1980,1,13,6,NA,NA,NA,NA,NA
1980,1,13,9,NA,NA,NA,NA,NA
1980,1,13,12,NA,NA,NA,NA,NA
1980,1,13,15,NA,NA,NA,NA,NA
1980,1,13,18,NA,NA,NA,NA,NA
1980,1,13,21,NA,NA,NA,NA,NA
1980,1,14,0,NA,NA,NA,NA,NA
1980,1,14,3,NA,NA,NA,NA,NA
1980,1,14,6,NA,NA,NA,NA,NA
1980,1,14,9,NA,NA,NA,NA,NA
1980,1,14,12,NA,NA,NA,NA,NA
1980,1,14,15,NA,NA,NA,NA,NA
1980,1,14,18,NA,NA,NA,NA,NA
1980,1,14,21,NA,NA,NA,NA,NA
1980,1,15,0,NA,NA,NA,NA,NA
